Issue Key,Epic Link
AWB-001,AWB-EPIC-001
AWB-002,AWB-EPIC-001
AWB-003,AWB-EPIC-002
AWB-004,AWB-EPIC-002
AWB-005,AWB-EPIC-002
AWB-006,AWB-EPIC-002
AWB-007,AWB-EPIC-002
AWB-008,AWB-EPIC-002
AWB-009,AWB-EPIC-003
AWB-010,AWB-EPIC-003
AWB-011,AWB-EPIC-002
AWB-012,AWB-EPIC-003
AWB-013,AWB-EPIC-003
AWB-014,AWB-EPIC-003
AWB-015,AWB-EPIC-004
AWB-016,AWB-EPIC-004
AWB-017,AWB-EPIC-005
AWB-018,AWB-EPIC-005
AWB-019,AWB-EPIC-005
AWB-020,AWB-EPIC-002
AWB-021,AWB-EPIC-006
AWB-022,AWB-EPIC-007
AWB-023,AWB-EPIC-007
AWB-024,AWB-EPIC-006
AWB-025,AWB-EPIC-006
AWB-026,AWB-EPIC-008
AWB-027,AWB-EPIC-007
AWB-028,AWB-EPIC-007
AWB-029,AWB-EPIC-007
AWB-030,AWB-EPIC-008
AWB-031,AWB-EPIC-008
AWB-TASK-023,AWB-EPIC-005 